"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1208955782575689728","Mon Dec 23 04:11:42 +0000 2019","46","Saat meninjau maket pemenang Menteri PUPR Basuki Hadimuljono menyampaikan IKN nantinya tidak hanya harus bagus tapi juga harus memiliki pembeda dengan ibu kota lain di dunia. #PUPRSigapMembangunNegeri #SayembaraIKN https://t.co/yUwkGkOkbi","1208963365369856000","https://pbs.twimg.com/media/EMcZwfxVAAAHeVy.jpg","KemenPU","in","Jl. Pattimura no.20","3","2","14","https://twitter.com/KemenPU/status/1208963365369856000","179835283","KemenPU"
"1209024414341193728","Mon Dec 23 09:56:48 +0000 2019","0","@aby_ikn lahat kayo si mimi hinihintay hahahaha ready narin ba kayo umiyak???","1209050214826270722","","aby_ikn","tl","she / her ; 00' jaedo","0","2","0","https://twitter.com/seungyounemy/status/1209050214826270722","1167207379131236352","seungyounemy"
"1208368400465944576","Sat Dec 21 12:47:31 +0000 2019","12","Siapapun Masyarakat Boleh Datang Merantau ke IKN Baru Asalkan... https://t.co/EwpXtnKq3i","1208368400465944576","","","in","Indonesia","0","0","5","https://twitter.com/kompasiana/status/1208368400465944576","23786106","kompasiana"
"1209070370226987009","Mon Dec 23 12:10:38 +0000 2019","6","@Dandhy_Laksono @Merah_Johansyah Akhir2 ini memang lebih padat bang biasanya maksimal 3 tongkang bergantian tdk pernah sepadat itu. Ntah apakah mereka kejar target menghabiskan cadangan sebelum jd ikn atau apa yg jelas mencemaskan","1209083891706822658","","Dandhy_Laksono","in","","0","1","3","https://twitter.com/hnysof/status/1209083891706822658","1115958144159498240","hnysof"
"1209686192003792896","Wed Dec 25 04:03:57 +0000 2019","2","#KAMUHARUSTAU Kementerian PUPR akan segera mengundang ahli-ahli terkait lainnya dari tingkat nasional dan internasional untuk menilai kualitas Urban Design IKN yang lebih paripurna #ibukotabaru #PUPR #SayembaraIbuKota https://t.co/AGajiwOXOb","1209686192003792896","","","in","Jakarta","0","0","1","https://twitter.com/indozonemedia/status/1209686192003792896","350668803","indozonemedia"
"1209268719735590912","Tue Dec 24 00:25:04 +0000 2019","19","Konsep desain ini sanggup memukau dewan juri yang diketuai oleh Imam Santoso Ernawi yang sekaligus juga bertindak sebagai Ketua Satgas Perencanaan IKN https://t.co/zB8JQhQRCh","1209268719735590912","","","in","Jakarta","2","1","7","https://twitter.com/kompascom/status/1209268719735590912","23343960","kompascom"
"1208985870952325128","Mon Dec 23 05:41:08 +0000 2019","1","Baru lihat ada desain ikn yg nggak nge-grid landmark istana negara dll didesain konsep hutan dan lautan (negara kepulauan) nyambung sama judulnya selamat buat juara 1 ","1208985870952325128","","","in","Jakarta - Semarang | Indonesia","0","2","0","https://twitter.com/urekanz/status/1208985870952325128","132441549","urekanz"
"1210107156588048384","Thu Dec 26 08:00:46 +0000 2019","1","@Nimwesiga5 Ikn d truth ","1210108177460736001","","","in","Kampala ","0","0","0","https://twitter.com/samorabenard1/status/1210108177460736001","1064936663942598657","samorabenard1"
"1209003116156338176","Mon Dec 23 06:49:39 +0000 2019","0","Pengumuman! Pemerintah berencana membuka sayembara desain gedung-gedung pemerintahan di ibu kota negara (IKN) yang baru di Kalimantan Timur. #IbuKotaBaru https://t.co/mTrdP9WNkK","1209003116156338176","","","in","Jakarta, Indonesia","0","1","1","https://twitter.com/detikfinance/status/1209003116156338176","135795460","detikfinance"
"1210228321587347456","Thu Dec 26 16:21:14 +0000 2019","5","@Aryprasetyo85 lnjut pak........ operasi snyap aj trus smpai ikn nemo sgede paus....","1210234121521205248","","Aryprasetyo85","in","","0","0","0","https://twitter.com/Lutanojr/status/1210234121521205248","1160921783240814598","Lutanojr"
