"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1183932116305735681","Tue Oct 15 02:26:27 +0000 2019","1","Rasa cam nak bubuh bell 1 camni kat IKN la...@pumpkinzgirl ok tak?","1183932116305735681","","","in","","0","3","0","https://twitter.com/_ChillPills_/status/1183932116305735681","219208560","_ChillPills_"
"1185183752638492672","Fri Oct 18 13:20:00 +0000 2019","0","Sayembara Desain IKN Mencari yang Terbaik Menuju Smart City https://t.co/BoSP2yIA7h https://t.co/Yg2VuGp2YJ","1185183752638492672","https://pbs.twimg.com/media/EHKeV2LU4AALCnW.jpg","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/PropertyInside/status/1185183752638492672","1721882762","PropertyInside"
"1184077236174905344","Tue Oct 15 12:03:06 +0000 2019","0","Pembangunan Infrastruktur Tranportasi di IKN Perhatikan Isu Lingkungan https://t.co/egDxKR4KUs https://t.co/dDMlVxf3xs","1184077236174905344","https://pbs.twimg.com/media/EG6v-KPUUAAVOMK.jpg","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/PropertyInside/status/1184077236174905344","1721882762","PropertyInside"
"1183203955284705280","Sun Oct 13 02:13:00 +0000 2019","1","Bila fikir2 balik habit yg selalu ku buat sebelum ada ca nih : Terlalu byk minum nescafe Suka minum air panas2 Kurang minum air masak Suka mkn nasi goreng ikn masin Moga jd iktibar utk org lain supaya sentiasa jaga kesihatan dan pemakanan... Mencegah lebih baik dr mengubati.","1183203955284705280","","","in","Malaysia🇲🇾","1","0","1","https://twitter.com/azidan91/status/1183203955284705280","1171852287334965248","azidan91"
"1182515947451502592","Fri Oct 11 04:39:06 +0000 2019","0","Sedapnyaaa bau ikn rebus goreng nim baru bau..tk lg mkn nga cicos budu ulam...nyakut molek ","1182515947451502592","","","in","","0","0","0","https://twitter.com/chantekm0lek/status/1182515947451502592","230694972","chantekm0lek"
"1183400346263142400","Sun Oct 13 15:15:30 +0000 2019","1","@inescorreia_14 Ikn slut","1183400878331613184","","inescorreia_14","sv","Porto, Portugal","0","1","0","https://twitter.com/lolmike1_00/status/1183400878331613184","4862315085","lolmike1_00"
"1184703227549192192","Fri Oct 18 05:02:58 +0000 2019","0","@yunartowijaya Ayo bang.. Makan siang ala IKN baru... https://t.co/zbvE3qmrUj","1185058668754030594","https://pbs.twimg.com/media/EHIskhpWwAEy-pD.jpg","yunartowijaya","in","IKN Nusantara","0","0","0","https://twitter.com/KasdiIskandar/status/1185058668754030594","3313066993","KasdiIskandar"
"1184796190740582400","Thu Oct 17 11:39:58 +0000 2019","0","Kaltim harus lebih banyak jujur untuk IKN perlu kepastian hukum hak atas tanah di sepaku/samboja","1184796190740582400","","","in","Kalimantan Kutai Kertanegara","0","0","0","https://twitter.com/hendriansyah843/status/1184796190740582400","2569317210","hendriansyah843"
"1183941388087582721","Tue Oct 15 03:03:18 +0000 2019","0","pindanf ikn mas 15000 cimplung 10000 singkong goreng keju 10000. ppes teri daun singkong 7000 sambl cumi 10000","1183941388087582721","","","in","","0","0","0","https://twitter.com/Rina_Korina/status/1183941388087582721","3005849214","Rina_Korina"
"1184053451820388353","Wed Oct 16 05:40:52 +0000 2019","1","@QAMAL_IA Yummy..bendi fav nie..sis campur ikn bilis tumbuk sekali..udang kering blh..","1184343431671246848","","QAMALIA_","in","","0","1","0","https://twitter.com/Ariaana23697732/status/1184343431671246848","1094734200983318529","Ariaana23697732"
