"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1202538563750875136","Thu Dec 05 10:41:50 +0000 2019","35","Tim Kunjungan Kerja Spesifik Komisi V DPR RI yang dipimpin Ketua Komisi V DPR RI Lasarus menggelar Rapat Kerja dengan Gubernur Kalimantan Timur dan Menteri PUPR membahas rencana pembangunan infrastruktur penunjang kawasan Ibu Kota Negara (IKN) Rabu 4 Desember 2019. #KunkerDPR https://t.co/vtmxI2wKdo","1202538563750875136","https://pbs.twimg.com/media/ELBGQpnVUAENSLH.jpg","","in","Jakarta, Indonesia","0","0","3","https://twitter.com/DPR_RI/status/1202538563750875136","211415705","DPR_RI"
"1204024251553992705","Mon Dec 09 13:05:25 +0000 2019","14","#SahabatPembangunan inilah tanggapan Menteri Kerjasama Pembangunan Denmark Rasmus Prehn terkait pemindahan Ibu Kota Negara. #bersamaindonesiamaju #SiapPindahIbuKota #IKN #IbuKotaNegara #Bappenas #Pembangunan https://t.co/FbwK1mUrqy","1204024251553992705","https://pbs.twimg.com/media/ELWNqvNU0AE4503.jpg","","in","Jakarta","0","0","4","https://twitter.com/BappenasRI/status/1204024251553992705","235021856","BappenasRI"
"1202139753916715010","Wed Dec 04 08:17:06 +0000 2019","10","Menghadiri Focus Group Discussion (FGD) Ibukota Negara di Auditorium PUPR . Banyak harapan IKN menjadi kota megapoltian yg modern humanis &amp; liveable city. Kota yg didisain utk Manusia. @KemenPU https://t.co/8pqO3BJ7SH","1202139753916715010","https://pbs.twimg.com/media/EK7bqYSUYAANDCl.jpg","","in","instagram : totosugito","0","0","1","https://twitter.com/Toto_B2W/status/1202139753916715010","235431242","Toto_B2W"
"1202161846637088768","Wed Dec 04 09:44:53 +0000 2019","0","ISRAN USUL TAMBAH LAHAN IKN KPFM BALIKPAPAN - Gubernur Kalimantan Timur (Kaltim) Isran Noor mengusulkan penambahan lahan di lokasi Ibu Kota Negara (IKN). Adapun luas yang diusulkan sekitar 180 ribu hektare. Usulan... https://t.co/OuLMgsvycE","1202161846637088768","","","in","Balikpapan, Kalimantan Timur","0","0","0","https://twitter.com/BimaSaputra2017/status/1202161846637088768","873015522312413184","BimaSaputra2017"
"1202763494048690176","Fri Dec 06 01:35:37 +0000 2019","0","BALIKPAPAN -Menteri PUPR tinjau kawasan Ibu Kota Negara bangun Tol Balikpapan - IKN dengan Rp 150 miliar/Km Setelah melintasi Tol Balikpapan-Samarinda Menteri PUPR Basuki Hadimoeljono melanjutkan perjalanannya https://t.co/oaHdtjO4X7","1202763494048690176","","","in","Balikpapan","0","0","0","https://twitter.com/wartabpn1/status/1202763494048690176","1015778351653388288","wartabpn1"
"1203158695191830530","Sat Dec 07 03:46:01 +0000 2019","0","Sumber air baku untuk IKN rencananya akan diambil dari daerah Kukar. Bukan penajam seperti yg digembar-gemborkan itu? @kotapenajam @KotaBalikpapan https://t.co/Mn0tEDfQLl","1203158695191830530","","","in","","0","0","0","https://twitter.com/diswaykaltim/status/1203158695191830530","1179213545382150145","diswaykaltim"
"1202498190563532800","Thu Dec 05 08:01:24 +0000 2019","0","kemenhub151 : ... kelancaran arus logistik akses ke daerah Terdepan Terluar Terdalam dan Perbatasan (3TP) serta Ibu Kota Negara Baru (IKN) #PenghubungIndonesia https://t.co/n0Cq6FsLAz","1202498190563532800","","","in","Jawa Barat, Indonesia","0","0","0","https://twitter.com/Sadewazero/status/1202498190563532800","848028633155354626","Sadewazero"
"1201793530051608576","Tue Dec 03 09:21:20 +0000 2019","0","kemenhub151 : 5 tahun ke depan pembangunan sektor transportasi akan terfokus pada upaya mendukung Pariwisata kelancaran arus logistik akses ke daerah Terdepan Terluar Terdalam dan Perbatasan (3TP) serta Ibu Kota Negara Baru (IKN). #PenghubungIndo https://t.co/1WiFnddUig","1201793530051608576","","","in","Jawa Barat, Indonesia","0","0","0","https://twitter.com/Sadewazero/status/1201793530051608576","848028633155354626","Sadewazero"
"1202523128292724736","Thu Dec 05 09:40:30 +0000 2019","1","Tidak ada pembangunan pembangkit khusus untuk IKN https://t.co/1GFXaQbXy0","1202523128292724736","","","in","","0","0","1","https://twitter.com/IDNTimes/status/1202523128292724736","388190238","IDNTimes"
"1202840005711810560","Fri Dec 06 06:39:45 +0000 2019","0","6. Saat ini PT Pelindo IV berencana melakukan pengembangan sekaligus di enam pelabuhan utama sejalan dengan penetapan Ibu Kota Negara (IKN) yang baru di Kalimantan Timur oleh Presiden RI Joko Widodo beberapa waktu lalu.","1202840030927941632","","Pelindomaritim","in","Makasar, Indonesia","0","1","0","https://twitter.com/Pelindomaritim/status/1202840030927941632","715350475520892928","Pelindomaritim"
