"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1202272597578108928","Wed Dec 04 17:04:59 +0000 2019","0","Komisi V DPR RI kecewa lantaran Bupati PPU dan Kukar tak hadir saat kunjungan kerja. Padahal PPU dan Kukar jadi lokasi IKN yang kehadiranya sangat dibutuhkan. #salamdisway @kotapenajam @iklanpenajam @ProkomKukar @KukarUpdate https://t.co/gUxlhcHJy7","1202272597578108928","","","in","","0","0","0","https://twitter.com/diswaykaltim/status/1202272597578108928","1179213545382150145","diswaykaltim"
"1201279720618201088","Sun Dec 01 23:19:38 +0000 2019","0","292 Karya Memasuki Tahap Evaluasi dalam Sayembara Gagasan Desain IKN https://t.co/3sB27SR3L4","1201279720618201088","","","in","Padang","0","0","0","https://twitter.com/RidhoSyarlinto/status/1201279720618201088","467268097","RidhoSyarlinto"
"1203966647670718464","Mon Dec 09 09:16:32 +0000 2019","0","Pesan Legislator asal Kalimantan dalam Rapat IKN dengan 4 BUMN https://t.co/CpwR73K1i2 .. ... #GoAceh","1203966647670718464","","","in","Lhokseumawe","0","0","0","https://twitter.com/GoAcehco/status/1203966647670718464","3627094934","GoAcehco"
"1201841301441769474","Tue Dec 03 12:31:10 +0000 2019","3","Update 3 Dec 2019 : Harini dah pergi HKL then terpaksa tunda sebab specialist on call sebab ada urgent apa ntah so next week hari selasa baru pergi HKL then minta tukar ke IKN.","1201841301441769474","","","in","Under the water","0","0","1","https://twitter.com/ThisIsFenrir/status/1201841301441769474","2466561451","ThisIsFenrir"
"1201304034612613121","Mon Dec 02 04:25:59 +0000 2019","1","@QAMAL_IA Wow.. sedapnya menu.. sis kono beli ikn pari kt Rosyam mart murah..","1201356816883433472","","QAMALIA_","in","","0","2","0","https://twitter.com/Ariaana23697732/status/1201356816883433472","1094734200983318529","Ariaana23697732"
"1203990373481074689","Mon Dec 09 10:50:48 +0000 2019","0","IKN membawa berkah bagi Kaltim. Sejumlah proyek infrastruktur dikebut. Yang mandek jalan lagi....# Catatan Pemred Disway Kaltim @rina_juwita https://t.co/pGTeMefwBh","1203990373481074689","","","in","","0","0","1","https://twitter.com/diswaykaltim/status/1203990373481074689","1179213545382150145","diswaykaltim"
"1203966277103972352","Mon Dec 09 09:15:03 +0000 2019","0","Pesan Legislator asal Kalimantan dalam Rapat IKN dengan 4 BUMN https://t.co/OF1VvrflsZ .. #GoRiau","1203966277103972352","","","in","Pekanbaru Riau","0","0","0","https://twitter.com/GoRiauCom/status/1203966277103972352","1632918924","GoRiauCom"
"1203358470243635200","Sat Dec 07 16:59:51 +0000 2019","0","Menteri Basuki Targetkan Jembatan Pulau Balang II Selesai Akhir 2020 Untuk Dukung Konektivitas Kawasan IKN @beritaMB https://t.co/EIF42dO7PS","1203358470243635200","","","in","","0","0","0","https://twitter.com/demantap/status/1203358470243635200","1138877180073504768","demantap"
"1201506975533584384","Mon Dec 02 14:22:40 +0000 2019","0","292 Karya Memasuki Tahap Evaluasi dalam Sayembara Gagasan Desain IKN https://t.co/ZaHy2FnYjo","1201506975533584384","","","in","Jakarta","0","0","0","https://twitter.com/ivooxid/status/1201506975533584384","745849790332805121","ivooxid"
"1201428671161978882","Mon Dec 02 09:11:31 +0000 2019","0","Sayembara Desain IKN 292 Karya Memasuki Tahap Evaluasi https://t.co/tLowdD16rO https://t.co/mIdThf1ICo","1201428671161978882","https://pbs.twimg.com/media/EKxVAaOU0AQ2uo2.jpg","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/PropertyInside/status/1201428671161978882","1721882762","PropertyInside"
