"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1200326746991734784","Fri Nov 29 08:12:52 +0000 2019","0","Bappenas Rombak 43 Regulasi Percepat Pemindahan IKN https://t.co/IhLlkazsYe https://t.co/Vu1NsLPlmS","1200326746991734784","https://pbs.twimg.com/media/EKhq0JnWsAA286k.png","","in","Indonesia","0","0","0","https://twitter.com/cendananews/status/1200326746991734784","1293398077","cendananews"
"1197498637162438656","Thu Nov 21 12:56:22 +0000 2019","0","@wowaqu ikn cupang yak","1197498989265862658","","wowaqu","in","","0","1","0","https://twitter.com/b4kteriii/status/1197498989265862658","1083560000566349824","b4kteriii"
"1197443754224807936","Thu Nov 21 09:16:53 +0000 2019","0","Rencana Pemindahan IKN Harus Melalui Kajian Mendalam https://t.co/eK5msS5pro #MenujuIndonesiaMaju #Fadly_Amran DPDRIDIY #DPDRI #DPRRI #DPRD_Ponorogo #POLITICS #inidiplomasi #IndonesianWay #SahabatKemlu","1197443754224807936","","","in","","0","0","0","https://twitter.com/Rifnald82238917/status/1197443754224807936","1182558006279426048","Rifnald82238917"
"1198550043302617088","Mon Nov 25 03:31:50 +0000 2019","1","@kyty_ikn suki","1198806472949239808","","kyty_ikn","in","","0","0","0","https://twitter.com/pmq1996jumire/status/1198806472949239808","4721328811","pmq1996jumire"
"1197872265053921281","Fri Nov 22 13:39:38 +0000 2019","0","brp jmlhhh gigi ikn hiuu ktika dia blum lahir?%?+?","1197872265053921281","","","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/dustnt/status/1197872265053921281","1034583613252100096","dustnt"
"1200243939141283841","Fri Nov 29 02:43:49 +0000 2019","0","Apa ga ada orang McKinsey yg mau ngajakin gw proyekan IKN Baru apa yaa?","1200243939141283841","","","in","Tanah Air","0","0","0","https://twitter.com/muhaust/status/1200243939141283841","111868855","muhaust"
"1197360375001276416","Thu Nov 21 03:45:33 +0000 2019","1","Masih tentang pemindahan Ibu Kota Negara (IKN) ke Kaltim. Ini masukan bang @irwan_fecho Untuk IKN. https://t.co/8Is9lr5MXs #berpikir #bersuara #bertindak","1197360375001276416","","","in","Kalimantan Timur","0","0","0","https://twitter.com/suara_irwan/status/1197360375001276416","992654911383846913","suara_irwan"
"1197485431903813633","Thu Nov 21 12:15:27 +0000 2019","39","Selepas kemalangan di IKN doktor mengambil keputusan untuk menanggalkan chemo port yang telah dihadiahkan oleh keluarga saya dengan harga hampir RM1 000 ini dari badan saya. Ini tweet saya pasal chemo port dalam thread yg lepas: https://t.co/wASTGC2tVX","1197488691771396097","","twt_malaysia","in","","1","1","18","https://twitter.com/twt_malaysia/status/1197488691771396097","607083299","twt_malaysia"
"1197780519418617858","Fri Nov 22 07:35:04 +0000 2019","0","#JumatBerkah Alhamdulillah sdh 17 hari kerja sejak Pimpinan Komisi II dilantik. Saya akan fokus mengawal 5 isu di Komisi II: Pemindahan IKN Pemilukada 2020 Moratorium pemekaran daerah RUU Pertanahan Efisiensi kerja Pemda. #FraksiPKS #OposisiKritisKonstruktif #KalimantanTimur https://t.co/JZK3o3nt4p","1197780519418617858","https://pbs.twimg.com/media/EJ9fB0QVAAA3s3D.jpg","","in","","0","0","0","https://twitter.com/aus_kang/status/1197780519418617858","1189144201130213376","aus_kang"
"1198076325610680320","Sat Nov 23 11:59:27 +0000 2019","0","@amirahhussin1 Pt kat ikn hahahhahaha","1198209444569481217","","amirahhussin1","tl","Putrajaya","0","1","0","https://twitter.com/ekinnnaziz/status/1198209444569481217","1196385020371292160","ekinnnaziz"
"1198627181166907392","Sun Nov 24 15:39:24 +0000 2019","0","Punyalah sejuk IKN ni. Pt tetiber asthma attack.","1198627181166907392","","","in","🇲🇾","0","0","0","https://twitter.com/syafiqahkamar/status/1198627181166907392","2755305704","syafiqahkamar"
