"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1186811970541867008","Wed Oct 23 01:09:58 +0000 2019","1","Sayembara Gagasan Desain IKN Menteri PUPR RI: Butuh Ide Cerdas dan Berwawasan Lingkungan | TIMES Indonesia https://t.co/81Is3qzFMZ","1186811970541867008","","","in","Wisma Mas Isman Jakarta","0","0","0","https://twitter.com/timescoid/status/1186811970541867008","1052798082419580928","timescoid"
"1186196523203186688","Mon Oct 21 08:24:24 +0000 2019","25"," Dengan memohon ridho Allah SWT saya mohon izin memindahkan #IKN ke Pulau Kalimantan -Presiden RI @jokowi. Sejak 2017 Kementerian PPN/Bappenas melakukan kajian pemindahan IKN dengan hasil pemilihan 2 kabupaten di Kalimantan Timur sebagai lokasi IKN 🇲🇨 #Capaian5TahunBappenas https://t.co/q8x6J7XmQD","1186196523203186688","https://pbs.twimg.com/media/EHY3cqqU4AAHzGo.jpg","","in","Jakarta","0","0","5","https://twitter.com/BappenasRI/status/1186196523203186688","235021856","BappenasRI"
"1187064630729818112","Thu Oct 24 00:13:12 +0000 2019","1","@love_myBorneo SDM sudah sangat mumpuni hanya saja tidak dilirik dan tidak diperhitungkan IKN itu hanya untuk pengalihan isue aja","1187160073627291648","","love_myBorneo","in","United States","0","2","0","https://twitter.com/Raja_niel/status/1187160073627291648","1052131930810896386","Raja_niel"
"1188175929148731392","Sat Oct 26 21:54:53 +0000 2019","0","@aby_ikn sabi sayo eh!!! humanda yan sakin bukas ng gabi hahahaha","1188212426950332416","","aby_ikn","tl","","0","0","0","https://twitter.com/hanburgyul/status/1188212426950332416","1135837631059599360","hanburgyul"
"1186288055071563777","Mon Oct 21 14:28:07 +0000 2019","0","Rawan Hoax di IKN Operator Wajib Bangun Jaringan https://t.co/i4qkxn4AzA","1186288055071563777","","","in","Wisma Bisnis Indonesia","0","0","0","https://twitter.com/bisnisindgroup/status/1186288055071563777","275487233","bisnisindgroup"
"1188721468181364736","Mon Oct 28 12:10:38 +0000 2019","1","@AnNisaaAlmeer @Luvianna11 tega bngt tu luvvi...yg keren gtu buat bungkusnya...ms ikn asin ","1188790173733216258","","Nisaa_Almeer","in","Lupa gw","0","1","0","https://twitter.com/Marmoett__/status/1188790173733216258","1091336267671851009","Marmoett__"
"1187195863430356992","Thu Oct 24 02:35:43 +0000 2019","28","Tugaa Kementerian PUPR diantaranya adalah menyelesaikan Sayembara Gagasan Desain IKN melaksanakan kunjungan kerja bersama dan mempersiapkan workshop terkait mekanisme lelang. #PUPRSigapMembangunNegeri","1187195939489927169","","KemenPU","in","Jl. Pattimura no.20","0","1","4","https://twitter.com/KemenPU/status/1187195939489927169","179835283","KemenPU"
"1186882448631595008","Wed Oct 23 05:50:01 +0000 2019","0","80 Peserta Sayembara Desain Survei Lokasi IKN - Warta Ekonomi https://t.co/Yvv23gtnYC","1186882448631595008","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/WartaEkonomi/status/1186882448631595008","30617522","WartaEkonomi"
"1186812244652220416","Wed Oct 23 01:11:03 +0000 2019","1","Sayembara Gagasan Desain IKN Kementerian PUPR RI 80 Peserta Ikut Survei Lapangan | TIMES Indonesia https://t.co/sOswiu0ufV","1186812244652220416","","","in","Wisma Mas Isman Jakarta","0","0","0","https://twitter.com/timescoid/status/1186812244652220416","1052798082419580928","timescoid"
"1186674708671954945","Tue Oct 22 16:04:32 +0000 2019","12","Saat ini tercatat sudah ada 762 peserta yang mengikuti sayembara IKN. Dari jumlah tersebut 12 peserta di antaranya berasal dari luar negeri. https://t.co/T2j6n7qbD4","1186674708671954945","","","in","Jakarta","0","1","10","https://twitter.com/kompascom/status/1186674708671954945","23343960","kompascom"
